,y
2000-03-24 06:00:00,55.67013949200553
2000-03-24 07:00:00,55.505473304086145
2000-03-24 08:00:00,55.40587678797693
2000-03-24 09:00:00,55.32771460832194
2000-03-24 10:00:00,54.800732380736584
2000-03-24 11:00:00,54.54636702210612
2000-03-24 12:00:00,53.636680679578674
2000-03-24 13:00:00,53.83568140588971
2000-03-24 14:00:00,53.37510663323594
2000-03-24 15:00:00,52.801593262070156
2000-03-24 16:00:00,53.013545988179864
2000-03-24 17:00:00,52.984758896565104
2000-03-24 18:00:00,52.241139300389236
2000-03-24 19:00:00,52.65128111323746
2000-03-24 20:00:00,52.93809801014632
2000-03-24 21:00:00,53.29396938705272
2000-03-24 22:00:00,54.32850193624605
2000-03-24 23:00:00,54.59354428698733
2000-03-25 00:00:00,55.17973329802442
2000-03-25 01:00:00,55.265333014807716
2000-03-25 02:00:00,56.629174833888754
2000-03-25 03:00:00,56.5705328322285
2000-03-25 04:00:00,57.367448205486305
2000-03-25 05:00:00,57.721498833340775
2000-03-25 06:00:00,58.20326648895046
2000-03-25 07:00:00,57.422450769907336
2000-03-25 08:00:00,56.797084089448695
2000-03-25 09:00:00,57.527287018732075
2000-03-25 10:00:00,57.68441905732668
2000-03-25 11:00:00,57.119176696490605
2000-03-25 12:00:00,56.3775109240046
2000-03-25 13:00:00,55.73334064125008
2000-03-25 14:00:00,55.72349090283054
2000-03-25 15:00:00,54.856920618496716
2000-03-25 16:00:00,55.05479065952537
2000-03-25 17:00:00,54.9432861648754
2000-03-25 18:00:00,55.11988492545351
2000-03-25 19:00:00,55.774893800377015
2000-03-25 20:00:00,55.34018680038783
2000-03-25 21:00:00,55.461856930414896
2000-03-25 22:00:00,56.09385892913241
2000-03-25 23:00:00,56.124412451129096
2000-03-26 00:00:00,57.03401963017106
2000-03-26 01:00:00,57.705315294569566
2000-03-26 02:00:00,58.21958412920001
2000-03-26 03:00:00,58.90135432946277
2000-03-26 04:00:00,58.98961475624028
2000-03-26 05:00:00,59.83349787632598
2000-03-26 06:00:00,59.624599757690326
2000-03-26 07:00:00,59.61091796992718
2000-03-26 08:00:00,59.37094302742295
2000-03-26 09:00:00,59.251491043198556
2000-03-26 10:00:00,59.08973752103383
2000-03-26 11:00:00,58.14919843299321
2000-03-26 12:00:00,57.74173770507695
2000-03-26 13:00:00,57.37585298832497
2000-03-26 14:00:00,56.624230809705836
2000-03-26 15:00:00,56.40931818635369
2000-03-26 16:00:00,56.233632634618544
2000-03-26 17:00:00,56.4761716542437
2000-03-26 18:00:00,56.25954364933239
2000-03-26 19:00:00,56.33997965010397
2000-03-26 20:00:00,56.76786383464343
2000-03-26 21:00:00,56.818027321675196
2000-03-26 22:00:00,57.41732260821528
2000-03-26 23:00:00,57.77624307406437
2000-03-27 00:00:00,58.42706787601962
2000-03-27 01:00:00,58.7108441121375
2000-03-27 02:00:00,58.654944770062286
2000-03-27 03:00:00,59.777079597360576
2000-03-27 04:00:00,60.57661298709614
2000-03-27 05:00:00,60.64009734657728
2000-03-27 06:00:00,60.73072905479111
2000-03-27 07:00:00,60.752647527231495
2000-03-27 08:00:00,60.21560505894893
2000-03-27 09:00:00,59.93555698068956
2000-03-27 10:00:00,59.28027677522329
2000-03-27 11:00:00,58.89008709485799
2000-03-27 12:00:00,58.652021002195525
2000-03-27 13:00:00,58.30920373131363
2000-03-27 14:00:00,57.42064753113288
2000-03-27 15:00:00,56.90848636286136
2000-03-27 16:00:00,56.71966437086864
2000-03-27 17:00:00,56.69244854677504
2000-03-27 18:00:00,56.001802909781546
2000-03-27 19:00:00,55.80397480421955
2000-03-27 20:00:00,56.51595271809867
2000-03-27 21:00:00,56.62004756161037
2000-03-27 22:00:00,57.23423513380973
2000-03-27 23:00:00,57.80986661636804
2000-03-28 00:00:00,58.220053821100855
2000-03-28 01:00:00,59.29269420413237
2000-03-28 02:00:00,59.41979606969931
2000-03-28 03:00:00,59.80782705634528
2000-03-28 04:00:00,60.2031979957047
2000-03-28 05:00:00,59.855090457157004
2000-03-28 06:00:00,60.556491195216495
2000-03-28 07:00:00,60.13329031610084
2000-03-28 08:00:00,60.13639140435772
2000-03-28 09:00:00,59.27457678355725
2000-03-28 10:00:00,58.69429004112729
2000-03-28 11:00:00,58.90177135026146
2000-03-28 12:00:00,58.2299676548657
2000-03-28 13:00:00,57.30707785808247
2000-03-28 14:00:00,56.812805731443575
2000-03-28 15:00:00,56.97565972447517
2000-03-28 16:00:00,55.94214973779094
2000-03-28 17:00:00,56.57107645733262
2000-03-28 18:00:00,55.71944030899
2000-03-28 19:00:00,56.22926775491574
2000-03-28 20:00:00,56.11949192226784
2000-03-28 21:00:00,56.69802391253762
2000-03-28 22:00:00,56.749901071367695
2000-03-28 23:00:00,57.32928794383473
2000-03-29 00:00:00,57.89151538189572
2000-03-29 01:00:00,58.080615604516645
2000-03-29 02:00:00,59.07126361054309
2000-03-29 03:00:00,59.09570545406669
2000-03-29 04:00:00,59.4864907458714
2000-03-29 05:00:00,59.4453206376013
2000-03-29 06:00:00,59.03308150135362
2000-03-29 07:00:00,59.66764888299974
2000-03-29 08:00:00,60.24164152425486
2000-03-29 09:00:00,59.4295365390406
2000-03-29 10:00:00,58.769790748191575
2000-03-29 11:00:00,58.21151287500059
2000-03-29 12:00:00,57.77825324956052
2000-03-29 13:00:00,57.41843090406603
2000-03-29 14:00:00,56.41980528214372
2000-03-29 15:00:00,56.697989427216434
2000-03-29 16:00:00,56.26611188430581
2000-03-29 17:00:00,56.07461912983995
2000-03-29 18:00:00,55.93188745404231
2000-03-29 19:00:00,55.88560599980723
2000-03-29 20:00:00,56.29453910719805
2000-03-29 21:00:00,56.60318209881759
2000-03-29 22:00:00,56.750747363779766
2000-03-29 23:00:00,57.186361911163814
2000-03-30 00:00:00,57.927792895726505
2000-03-30 01:00:00,58.90278901789186
2000-03-30 02:00:00,58.5739910587419
2000-03-30 03:00:00,58.947040027393705
2000-03-30 04:00:00,59.78401677079132
2000-03-30 05:00:00,59.981209465944566
2000-03-30 06:00:00,60.119752317111
2000-03-30 07:00:00,60.10855173292234
2000-03-30 08:00:00,59.80647307457119
2000-03-30 09:00:00,60.042524478055185
2000-03-30 10:00:00,58.74314242271619
2000-03-30 11:00:00,58.53664688016525
2000-03-30 12:00:00,58.282795155680326
2000-03-30 13:00:00,57.35144391498901
2000-03-30 14:00:00,57.359583883280536
2000-03-30 15:00:00,57.5488820179459
2000-03-30 16:00:00,56.79317224036842
2000-03-30 17:00:00,56.712579241798004
2000-03-30 18:00:00,56.25536563893244
2000-03-30 19:00:00,56.57674764890866
2000-03-30 20:00:00,56.91085350870094
2000-03-30 21:00:00,57.309715543886156
2000-03-30 22:00:00,58.269301583565294
2000-03-30 23:00:00,58.601783909763824
2000-03-31 00:00:00,58.68767955606495
2000-03-31 01:00:00,59.68335699002676
2000-03-31 02:00:00,60.3134827188253
2000-03-31 03:00:00,60.99406912016365
2000-03-31 04:00:00,61.519310004008126
2000-03-31 05:00:00,61.01714151560344
2000-03-31 06:00:00,61.224658481098245
2000-03-31 07:00:00,61.101907711083705
2000-03-31 08:00:00,61.289841770245125
2000-03-31 09:00:00,61.26397533421595
2000-03-31 10:00:00,61.08903614799498
2000-03-31 11:00:00,60.37172710255966
2000-03-31 12:00:00,59.865946913290884
2000-03-31 13:00:00,59.575735613415645
2000-03-31 14:00:00,58.88409554341289
2000-03-31 15:00:00,59.4348530623731
2000-03-31 16:00:00,58.09612341541283
2000-03-31 17:00:00,58.52293697672965
2000-03-31 18:00:00,59.09589325583633
2000-03-31 19:00:00,58.64891948406089
2000-03-31 20:00:00,58.8799865131557
2000-03-31 21:00:00,59.23824039520977
2000-03-31 22:00:00,59.79645155154032
2000-03-31 23:00:00,60.83583178303599
2000-04-01 00:00:00,60.36918950075443
2000-04-01 01:00:00,62.10155704232173
2000-04-01 02:00:00,61.78777204354109
2000-04-01 03:00:00,62.64009864582513
2000-04-01 04:00:00,62.99985298673549
2000-04-01 05:00:00,63.59538320509152
2000-04-01 06:00:00,63.09753632614278
2000-04-01 07:00:00,63.73702633402526
2000-04-01 08:00:00,64.09488086476608
2000-04-01 09:00:00,62.84920246675206
2000-04-01 10:00:00,62.98857201166286
2000-04-01 11:00:00,62.337664216133334
2000-04-01 12:00:00,62.23251663540737
2000-04-01 13:00:00,61.678084174692735
2000-04-01 14:00:00,61.08178704142442
2000-04-01 15:00:00,61.089595475536704
2000-04-01 16:00:00,61.2488070705203
2000-04-01 17:00:00,60.53136296173098
2000-04-01 18:00:00,60.81610766751943
2000-04-01 19:00:00,60.358741259079764
2000-04-01 20:00:00,60.736627157740664
2000-04-01 21:00:00,61.5587323418347
2000-04-01 22:00:00,62.35059852869189
2000-04-01 23:00:00,62.56701945900439
2000-04-02 00:00:00,62.955083804207746
2000-04-02 01:00:00,63.63582218148208
2000-04-02 02:00:00,63.810989830343765
2000-04-02 03:00:00,64.84767041416184
2000-04-02 04:00:00,65.31307472807518
2000-04-02 05:00:00,65.17496145352183
2000-04-02 06:00:00,65.2982903539761
2000-04-02 07:00:00,65.50960205735166
2000-04-02 08:00:00,65.15579088532827
2000-04-02 09:00:00,65.00395393869735
2000-04-02 10:00:00,65.29234866463781
2000-04-02 11:00:00,64.15681775510186
2000-04-02 12:00:00,63.65462213555674
2000-04-02 13:00:00,63.097023026980146
2000-04-02 14:00:00,63.0769273730888
2000-04-02 15:00:00,62.427768591426926
2000-04-02 16:00:00,62.010089569815996
2000-04-02 17:00:00,62.4400106613512
2000-04-02 18:00:00,62.43778235235851
2000-04-02 19:00:00,61.93426313802509
2000-04-02 20:00:00,61.786481004488415
2000-04-02 21:00:00,62.99670220429299
2000-04-02 22:00:00,62.93136382251421
2000-04-02 23:00:00,63.88232695739408
2000-04-03 00:00:00,63.595717447342125
2000-04-03 01:00:00,64.99409975940222
2000-04-03 02:00:00,64.86524629778992
2000-04-03 03:00:00,65.8799593350261
2000-04-03 04:00:00,65.99879569811105
2000-04-03 05:00:00,65.92213429394864
2000-04-03 06:00:00,66.16644015615218
2000-04-03 07:00:00,66.4365026197514
2000-04-03 08:00:00,66.07093210575269
2000-04-03 09:00:00,65.90319905199435
2000-04-03 10:00:00,65.9113739950833
2000-04-03 11:00:00,64.36986221600057
2000-04-03 12:00:00,64.8080351352762
2000-04-03 13:00:00,63.83628253053493
2000-04-03 14:00:00,63.051138878186876
2000-04-03 15:00:00,62.504096749529076
2000-04-03 16:00:00,62.52377226357357
2000-04-03 17:00:00,62.65093834272081
2000-04-03 18:00:00,62.26040548201623
2000-04-03 19:00:00,62.81124019642891
2000-04-03 20:00:00,62.11217914425293
2000-04-03 21:00:00,62.85040582214018
2000-04-03 22:00:00,62.88008320355133
2000-04-03 23:00:00,63.83376683532474
2000-04-04 00:00:00,64.49392332242043
2000-04-04 01:00:00,64.60390605885202
2000-04-04 02:00:00,64.41504071681503
2000-04-04 03:00:00,65.65325269525714
2000-04-04 04:00:00,66.02479187920653
2000-04-04 05:00:00,66.19661392799507
2000-04-04 06:00:00,66.49542776296892
2000-04-04 07:00:00,65.71598897182506
2000-04-04 08:00:00,66.0219472417291
2000-04-04 09:00:00,65.83787080560886
2000-04-04 10:00:00,64.51217509206445
2000-04-04 11:00:00,64.6389824855657
2000-04-04 12:00:00,63.85382181214813
2000-04-04 13:00:00,63.442615657440506
2000-04-04 14:00:00,63.06873459773706
2000-04-04 15:00:00,62.3839352701479
2000-04-04 16:00:00,61.98968267724053
2000-04-04 17:00:00,61.98328902898366
2000-04-04 18:00:00,61.55956810929851
2000-04-04 19:00:00,61.60946432169132
2000-04-04 20:00:00,62.320697147123816
2000-04-04 21:00:00,62.07258287681105
2000-04-04 22:00:00,63.01452782631269
2000-04-04 23:00:00,63.41974710064369
2000-04-05 00:00:00,63.26568629427523
2000-04-05 01:00:00,64.08353560931074
2000-04-05 02:00:00,65.11412646554685
2000-04-05 03:00:00,64.86354107037586
2000-04-05 04:00:00,65.3253142097326
2000-04-05 05:00:00,65.7931517426107
2000-04-05 06:00:00,65.94904972779283
2000-04-05 07:00:00,65.5630891682203
2000-04-05 08:00:00,65.25353980293704
2000-04-05 09:00:00,65.5371442113632
2000-04-05 10:00:00,65.21485849353932
2000-04-05 11:00:00,64.50299869909526
2000-04-05 12:00:00,63.71741120830492
2000-04-05 13:00:00,62.93345855667865
2000-04-05 14:00:00,62.44789942459011
2000-04-05 15:00:00,62.44477098291026
2000-04-05 16:00:00,62.10268069788568
2000-04-05 17:00:00,62.206646338331055
2000-04-05 18:00:00,61.92382241200205
2000-04-05 19:00:00,61.358478564689
2000-04-05 20:00:00,62.33928537287791
2000-04-05 21:00:00,62.058578417853155
2000-04-05 22:00:00,62.67546503699631
2000-04-05 23:00:00,63.36853713876932
2000-04-06 00:00:00,64.43230837866241
2000-04-06 01:00:00,65.30876785312427
2000-04-06 02:00:00,65.06678630114332
2000-04-06 03:00:00,65.27272141054138
2000-04-06 04:00:00,65.83665928826855
2000-04-06 05:00:00,66.17529484411511
2000-04-06 06:00:00,65.91594027635722
2000-04-06 07:00:00,66.51965531160793
2000-04-06 08:00:00,65.88951619506672
2000-04-06 09:00:00,65.69328437481818
2000-04-06 10:00:00,65.3729213791675
2000-04-06 11:00:00,64.86273664436027
2000-04-06 12:00:00,64.51785229453817
2000-04-06 13:00:00,63.61295675115065
2000-04-06 14:00:00,63.19991511652591
2000-04-06 15:00:00,62.67679312716921
2000-04-06 16:00:00,62.87648778424712
2000-04-06 17:00:00,62.83611343648045
2000-04-06 18:00:00,62.73114253985193
2000-04-06 19:00:00,63.22573121123945
2000-04-06 20:00:00,62.984792527871264
2000-04-06 21:00:00,63.570042683733746
2000-04-06 22:00:00,63.523019202599514
2000-04-06 23:00:00,64.28539831042778
2000-04-07 00:00:00,65.19816021249738
2000-04-07 01:00:00,65.83384814766944
2000-04-07 02:00:00,66.04686778740178
2000-04-07 03:00:00,66.60291573375653
2000-04-07 04:00:00,66.56348590202616
2000-04-07 05:00:00,67.1895900723906
2000-04-07 06:00:00,67.71138827888551
2000-04-07 07:00:00,67.62942840944237
2000-04-07 08:00:00,67.48926122552173
2000-04-07 09:00:00,67.11934135943491
2000-04-07 10:00:00,66.77662352746063
2000-04-07 11:00:00,66.17941191550347
2000-04-07 12:00:00,66.15587231044034
2000-04-07 13:00:00,65.64214918536473
2000-04-07 14:00:00,65.26921933277274
2000-04-07 15:00:00,64.63848214187037
2000-04-07 16:00:00,63.922045587088434
2000-04-07 17:00:00,64.78761265334147
2000-04-07 18:00:00,64.33743719402449
2000-04-07 19:00:00,64.38164855319161
2000-04-07 20:00:00,65.1399680670356
2000-04-07 21:00:00,65.22412052531142
2000-04-07 22:00:00,66.16612409947605
2000-04-07 23:00:00,66.60797669438132
2000-04-08 00:00:00,67.23803978858824
2000-04-08 01:00:00,67.23328409275723
2000-04-08 02:00:00,68.58140892408969
2000-04-08 03:00:00,68.80265841667293
2000-04-08 04:00:00,69.02335416595787
2000-04-08 05:00:00,69.4686665503506
2000-04-08 06:00:00,69.05225734798105
2000-04-08 07:00:00,69.7304458732088
2000-04-08 08:00:00,69.1895729397687
2000-04-08 09:00:00,68.86447062534931
2000-04-08 10:00:00,68.48838978685703
2000-04-08 11:00:00,68.88482281171501
2000-04-08 12:00:00,67.93204864381379
2000-04-08 13:00:00,68.14985481185595
2000-04-08 14:00:00,67.13220851228084
2000-04-08 15:00:00,66.45106113029745
2000-04-08 16:00:00,66.39389863452674
2000-04-08 17:00:00,66.98204922678089
2000-04-08 18:00:00,66.57740049699161
2000-04-08 19:00:00,66.60754435851466
2000-04-08 20:00:00,67.09818838683013
2000-04-08 21:00:00,67.59548728680998
2000-04-08 22:00:00,68.26984224371454
2000-04-08 23:00:00,68.92546068578416
2000-04-09 00:00:00,68.9729623782105
2000-04-09 01:00:00,69.27142822143568
2000-04-09 02:00:00,70.09659609130219
2000-04-09 03:00:00,70.78023889209814
2000-04-09 04:00:00,70.79640120339852
2000-04-09 05:00:00,71.06191221224191
2000-04-09 06:00:00,71.5822228711894
2000-04-09 07:00:00,71.45634068030122
2000-04-09 08:00:00,71.33905770497698
2000-04-09 09:00:00,70.83997063997228
2000-04-09 10:00:00,70.63835086238163
2000-04-09 11:00:00,70.00000761681962
2000-04-09 12:00:00,70.07684866004043
2000-04-09 13:00:00,69.65083790032507
2000-04-09 14:00:00,68.35010324502012
2000-04-09 15:00:00,68.25488441350663
2000-04-09 16:00:00,67.80885625456565
2000-04-09 17:00:00,67.90283725840955
2000-04-09 18:00:00,68.04240620027053
2000-04-09 19:00:00,67.73634365122483
2000-04-09 20:00:00,68.1280426407591
2000-04-09 21:00:00,68.45272878234235
2000-04-09 22:00:00,69.25971088410797
2000-04-09 23:00:00,69.72803022900372
2000-04-10 00:00:00,70.03362442906784
2000-04-10 01:00:00,70.84407309128038
2000-04-10 02:00:00,71.13060900956792
2000-04-10 03:00:00,71.64655732873592
2000-04-10 04:00:00,72.56518148923189
2000-04-10 05:00:00,72.68039455942089
2000-04-10 06:00:00,71.96992456086397
2000-04-10 07:00:00,72.55208216598048
2000-04-10 08:00:00,72.35644528858465
2000-04-10 09:00:00,71.45856563672078
2000-04-10 10:00:00,71.64055121021434
2000-04-10 11:00:00,71.37829672323356
2000-04-10 12:00:00,70.06519643909778
2000-04-10 13:00:00,69.61011921048282
2000-04-10 14:00:00,69.70777234908442
2000-04-10 15:00:00,69.0676444753806
2000-04-10 16:00:00,68.8302612566713
2000-04-10 17:00:00,68.56223473582368
2000-04-10 18:00:00,68.50279804487214
2000-04-10 19:00:00,68.04817523844652
2000-04-10 20:00:00,68.95125415255734
2000-04-10 21:00:00,69.29574004401832
2000-04-10 22:00:00,69.27911782490011
2000-04-10 23:00:00,69.80507098942249
2000-04-11 00:00:00,69.86326437235161
2000-04-11 01:00:00,70.98045297687878
2000-04-11 02:00:00,71.46526621649593
2000-04-11 03:00:00,71.67355693520797
2000-04-11 04:00:00,72.33102391167628
2000-04-11 05:00:00,72.07635124538602
2000-04-11 06:00:00,72.39662484189247
2000-04-11 07:00:00,71.83525650090442
2000-04-11 08:00:00,71.91596798245315
2000-04-11 09:00:00,71.53426370586128
2000-04-11 10:00:00,71.22109511208426
2000-04-11 11:00:00,70.54127988745455
2000-04-11 12:00:00,70.0759843946195
2000-04-11 13:00:00,69.82653612985338
2000-04-11 14:00:00,68.94635073153353
2000-04-11 15:00:00,68.16237761414556
2000-04-11 16:00:00,68.83281545634341
2000-04-11 17:00:00,68.50432271487259
2000-04-11 18:00:00,67.61620399789275
2000-04-11 19:00:00,68.26156257001524
2000-04-11 20:00:00,68.08672827662815
2000-04-11 21:00:00,68.61829970001567
2000-04-11 22:00:00,69.02623039050671
2000-04-11 23:00:00,69.33527280153932
2000-04-12 00:00:00,69.67422012071985
2000-04-12 01:00:00,70.20686000116433
2000-04-12 02:00:00,70.60954891210204
2000-04-12 03:00:00,71.03815216570416
2000-04-12 04:00:00,71.57558508245694
2000-04-12 05:00:00,71.57220326796184
2000-04-12 06:00:00,72.05234042039179
2000-04-12 07:00:00,72.21971106868386
2000-04-12 08:00:00,71.3950571663048
2000-04-12 09:00:00,71.31982849682272
2000-04-12 10:00:00,70.98196136502474
2000-04-12 11:00:00,70.49110227385599
2000-04-12 12:00:00,69.85605545344815
2000-04-12 13:00:00,69.5414886328398
2000-04-12 14:00:00,68.98574532112244
2000-04-12 15:00:00,68.06204789614208
2000-04-12 16:00:00,68.3845296335142
2000-04-12 17:00:00,68.20026703376556
2000-04-12 18:00:00,67.64890574334889
2000-04-12 19:00:00,67.97127909326898
2000-04-12 20:00:00,68.38048549888322
2000-04-12 21:00:00,68.44827852888884
2000-04-12 22:00:00,69.26691598620918
2000-04-12 23:00:00,70.15829479267506
2000-04-13 00:00:00,69.75475783311619
2000-04-13 01:00:00,70.11971369019633
2000-04-13 02:00:00,71.13543875056996
2000-04-13 03:00:00,71.70496167004322
2000-04-13 04:00:00,71.76914866814532
2000-04-13 05:00:00,72.50836559668438
2000-04-13 06:00:00,71.77523593090648
2000-04-13 07:00:00,72.35493225487886
2000-04-13 08:00:00,71.80598887159354
2000-04-13 09:00:00,72.22831408905117
2000-04-13 10:00:00,71.94072482856375
2000-04-13 11:00:00,70.67737638541288
2000-04-13 12:00:00,70.2737020174201
2000-04-13 13:00:00,70.22969413210946
2000-04-13 14:00:00,69.42623728382868
2000-04-13 15:00:00,69.16947237710849
2000-04-13 16:00:00,68.92979552840706
2000-04-13 17:00:00,68.20535710005784
2000-04-13 18:00:00,68.76977062469385
2000-04-13 19:00:00,68.69786085744215
2000-04-13 20:00:00,69.02121436818838
2000-04-13 21:00:00,69.9864735756652
2000-04-13 22:00:00,69.65882482429092
2000-04-13 23:00:00,70.83202057744275
2000-04-14 00:00:00,71.09362391320785
2000-04-14 01:00:00,71.68428621169113
2000-04-14 02:00:00,72.56254876307146
2000-04-14 03:00:00,72.91807252921397
2000-04-14 04:00:00,73.3829756000783
2000-04-14 05:00:00,73.78137968357082
2000-04-14 06:00:00,73.5403877802575
2000-04-14 07:00:00,73.46998409711858
2000-04-14 08:00:00,73.2115855465157
2000-04-14 09:00:00,73.0561360073799
2000-04-14 10:00:00,73.85986327364115
2000-04-14 11:00:00,72.95282268635647
2000-04-14 12:00:00,71.74409195361456
2000-04-14 13:00:00,71.32359005428793
2000-04-14 14:00:00,71.47192303234033
2000-04-14 15:00:00,71.16750070170539
2000-04-14 16:00:00,70.94102115018578
2000-04-14 17:00:00,70.59156624352022
2000-04-14 18:00:00,70.65431663650124
2000-04-14 19:00:00,70.95098770206799
2000-04-14 20:00:00,71.1711126735046
2000-04-14 21:00:00,70.89063213651916
2000-04-14 22:00:00,71.99517851637027
2000-04-14 23:00:00,72.38470522822082
2000-04-15 00:00:00,73.30406143164869
2000-04-15 01:00:00,74.75845402441301
2000-04-15 02:00:00,74.54915198676812
2000-04-15 03:00:00,74.8525820893723
2000-04-15 04:00:00,75.63431121380846
2000-04-15 05:00:00,75.79536528781091
2000-04-15 06:00:00,75.93734037111805
2000-04-15 07:00:00,76.0173642472687
2000-04-15 08:00:00,76.3440811735555
2000-04-15 09:00:00,75.16101330382843
2000-04-15 10:00:00,75.31846943978707
2000-04-15 11:00:00,74.50565812435896
2000-04-15 12:00:00,74.52131124965082
2000-04-15 13:00:00,73.6492337086896
2000-04-15 14:00:00,73.40411517969315
2000-04-15 15:00:00,73.11239066526129
2000-04-15 16:00:00,73.26052269386582
2000-04-15 17:00:00,73.12703611548025
2000-04-15 18:00:00,72.49192084945773
2000-04-15 19:00:00,73.03124870397247
2000-04-15 20:00:00,73.0813184379018
2000-04-15 21:00:00,73.3126817610595
2000-04-15 22:00:00,74.11606928633529
2000-04-15 23:00:00,74.64618865833965
2000-04-16 00:00:00,76.05800101293495
2000-04-16 01:00:00,76.04949382861697
2000-04-16 02:00:00,76.058983743624
2000-04-16 03:00:00,76.78562563550076
2000-04-16 04:00:00,77.64611645104998
2000-04-16 05:00:00,78.2310321265314
2000-04-16 06:00:00,77.2600022902405
2000-04-16 07:00:00,77.16493855922913
2000-04-16 08:00:00,78.149756102515
2000-04-16 09:00:00,77.44491963459173
2000-04-16 10:00:00,76.70876733858003
2000-04-16 11:00:00,76.7007180511469
2000-04-16 12:00:00,75.28338400728404
2000-04-16 13:00:00,75.60686211477068
2000-04-16 14:00:00,75.2691592327022
2000-04-16 15:00:00,75.07913864869
2000-04-16 16:00:00,74.22303258276352
2000-04-16 17:00:00,74.39420307074883
2000-04-16 18:00:00,74.06172857752158
2000-04-16 19:00:00,74.52103635295718
2000-04-16 20:00:00,74.41044607670487
2000-04-16 21:00:00,74.90720025529478
2000-04-16 22:00:00,75.17576544920287
2000-04-16 23:00:00,76.1808117971385
2000-04-17 00:00:00,76.7871893863368
2000-04-17 01:00:00,77.00141311987385
2000-04-17 02:00:00,77.5881207451392
2000-04-17 03:00:00,77.57677634532199
2000-04-17 04:00:00,78.25780611763025
2000-04-17 05:00:00,78.54902119666653
2000-04-17 06:00:00,79.43312603129868
2000-04-17 07:00:00,78.25792408538398
2000-04-17 08:00:00,78.84189357326727
2000-04-17 09:00:00,78.3929784083011
2000-04-17 10:00:00,77.7712468116183
2000-04-17 11:00:00,77.73790283333065
2000-04-17 12:00:00,76.8082523773577
2000-04-17 13:00:00,76.29803973154904
2000-04-17 14:00:00,75.68372043801168
2000-04-17 15:00:00,75.65170982808672
2000-04-17 16:00:00,75.29346272948428
2000-04-17 17:00:00,74.57331842173167
2000-04-17 18:00:00,74.29203854709974
2000-04-17 19:00:00,74.68870567054014
2000-04-17 20:00:00,74.70178955227975
2000-04-17 21:00:00,75.23180699956916
2000-04-17 22:00:00,76.02642660740239
2000-04-17 23:00:00,75.98944223865823
2000-04-18 00:00:00,76.61952656036188
2000-04-18 01:00:00,77.15461836200144
2000-04-18 02:00:00,77.86047102915573
2000-04-18 03:00:00,77.33169775898102
2000-04-18 04:00:00,78.12651542198914
2000-04-18 05:00:00,78.55602416653106
2000-04-18 06:00:00,78.90458818246127
2000-04-18 07:00:00,78.31216303683821
2000-04-18 08:00:00,77.67990207172689
2000-04-18 09:00:00,78.09357371031795
2000-04-18 10:00:00,77.28524009996693
2000-04-18 11:00:00,76.61883958789072
2000-04-18 12:00:00,76.25297946496354
2000-04-18 13:00:00,75.84947631954466
2000-04-18 14:00:00,75.22332334259733
2000-04-18 15:00:00,74.31130220844193
2000-04-18 16:00:00,74.90693571856917
2000-04-18 17:00:00,74.80347862270044
2000-04-18 18:00:00,74.53172281906926
2000-04-18 19:00:00,74.04698149045791
2000-04-18 20:00:00,74.51206351051017
2000-04-18 21:00:00,74.8734404555094
2000-04-18 22:00:00,75.45499758724536
2000-04-18 23:00:00,75.94474596303418
2000-04-19 00:00:00,76.0289986642026
2000-04-19 01:00:00,76.77977402847111
2000-04-19 02:00:00,77.36399546680465
2000-04-19 03:00:00,78.06810195036182
2000-04-19 04:00:00,78.15199827686621
2000-04-19 05:00:00,78.36980708943479
2000-04-19 06:00:00,78.22028243398731
2000-04-19 07:00:00,78.54533519044763
2000-04-19 08:00:00,78.04191253579565
2000-04-19 09:00:00,77.34084141915116
2000-04-19 10:00:00,77.60547730966798
2000-04-19 11:00:00,76.91253265624597
2000-04-19 12:00:00,76.05526509804277
2000-04-19 13:00:00,75.53099455216672
2000-04-19 14:00:00,75.28745069214789
2000-04-19 15:00:00,74.93095806757239
2000-04-19 16:00:00,74.54287486767967
2000-04-19 17:00:00,74.38862488097286
2000-04-19 18:00:00,74.75027916095648
2000-04-19 19:00:00,74.64500869512219
2000-04-19 20:00:00,74.59757287342569
2000-04-19 21:00:00,75.1596083876855
2000-04-19 22:00:00,75.00265483884118
2000-04-19 23:00:00,75.93714725240564
2000-04-20 00:00:00,76.9032280519989
2000-04-20 01:00:00,76.83974197380866
2000-04-20 02:00:00,77.16237758791301
2000-04-20 03:00:00,77.66648652622176
2000-04-20 04:00:00,77.8863843795752
2000-04-20 05:00:00,78.21306972855709
2000-04-20 06:00:00,78.44302109416803
2000-04-20 07:00:00,78.10398712168033
2000-04-20 08:00:00,78.37227764108457
2000-04-20 09:00:00,78.36427311323045
2000-04-20 10:00:00,77.45297659065713
2000-04-20 11:00:00,77.74673549660828
2000-04-20 12:00:00,76.97662723583788
2000-04-20 13:00:00,76.66705564388906
2000-04-20 14:00:00,75.73233282381791
2000-04-20 15:00:00,75.828002788902
2000-04-20 16:00:00,74.98439083571007
2000-04-20 17:00:00,75.43936758438927
2000-04-20 18:00:00,75.21775007980511
2000-04-20 19:00:00,75.46427268575356
2000-04-20 20:00:00,75.21123252283796
2000-04-20 21:00:00,75.68086402998851
2000-04-20 22:00:00,76.6121874435766
2000-04-20 23:00:00,76.70203754234653
